record_id,name_code,reference_type,reference_id,reference_code,database_id
36865,f0bdc8c6-bedc-4a24-b8b4-e7ff43bb7517,TaxAccRef,2345,c0ae1e96-7e3b-4af7-a459-db655e440135,42
36215,5a8d30b8-7029-4967-b1d7-9b8d7df8a2cc,TaxAccRef,1940,771e4785-e52c-4abc-86fb-ac96df33033c,42
27862,bda2d595-13ae-45cf-bbf8-ffad64d9188f,NomRef,2046,f63bd160-faef-42b2-b386-8b09c22f6994,42
36499,4cbd73ba-a327-48bf-810c-bcd6ca78816d,TaxAccRef,1940,771e4785-e52c-4abc-86fb-ac96df33033c,42
32718,4c5c799f-3a1b-422c-8e4a-482bd5b016cc,NomRef,4112,2c3aa76f-97c2-4855-9ab3-a83bda15587d,25
33259,443ecb92-daed-4e3d-a044-4f19c5309ea9,TaxAccRef,1614,9e009149-d064-4dc2-9a7d-d2f0a8292c64,42
32312,d3061048-9fc1-413d-a61f-3ab224962ef6,NomRef,3167,f740c487-7bf6-43e6-a3c3-e449a04f6b90,25
30282,cb9a64f2-cad3-4f8e-a77a-575ea3da4bfa,NomRef,2746,57d6188e-3b7b-46fe-bae6-9a65ffb3c295,42
24958,cad9f55d-53fb-4393-ac40-d70347fdf564,NomRef,215,07a7814e-73d7-490b-81e3-d20ad581c1d7,48
36589,50ac46d2-81dc-47c4-9f02-879e1c198ed7,TaxAccRef,2636,0fd7e71c-c7a6-4269-b22e-26901875ad58,42
38094,65db1cee-9af6-4e79-be23-34709ad2a5af,TaxAccRef,2290,a9986138-9ffb-4610-9c6d-04ae740d7bd8,42
31811,b56cbc91-ff54-4d46-aef1-9d12ee114f1d,NomRef,3413,93666b5d-3cae-4d43-bf96-b07fea46263e,25
26921,a471ee36-a012-4f15-a102-ee247240dbc1,NomRef,1703,32f1ae4d-fd9c-42c8-ae37-52645c4e4cb9,42
36037,2b56c86a-0d91-4909-90da-b0aff38f1d90,TaxAccRef,1646,bd55eb78-dcc9-460f-b861-d17114e307f1,42
24883,70e791ba-9ed2-413f-8bbc-d9a45668fa1c,NomRef,150,4dbe8e39-f63f-41a5-b6f7-a5efdddc5ef1,48
25984,398f392d-2955-4299-be8a-4682827f4de4,NomRef,1038,bf027e27-7900-4c4e-964d-96d99822ec98,48
25985,6f87f945-890e-42db-8ba6-66fa089c88d2,NomRef,1039,f0071ef1-38bd-4e59-b079-c4b5485edad5,48
28977,45ab529b-3062-4681-a5ff-4fd45611aa1c,NomRef,1969,1bb5120b-e22b-4124-b181-02f58532be57,42
26933,d80c3b31-db39-4ef3-9ee4-1a565434fe8f,NomRef,1489,af462cc8-8224-4e65-b2d4-817d8d47c5e0,42
26798,d3dcdca5-4829-46d5-a2be-983c32f0ae98,NomRef,1521,88fe9362-2f97-412d-9a47-82ddfe4082c2,42
36682,914ee78f-2e8a-4509-94ef-e14bcc4fca25,TaxAccRef,2428,1d793f72-ea7b-41bf-a9dc-318f43232de9,42
27354,aa64878b-9c77-47aa-ba3b-5bd81662f58e,NomRef,1664,af86f22d-6c67-4e58-a240-079231d87d56,42
29915,1f0d28ff-7a9a-4b87-b154-960573abd2f8,NomRef,1527,573f3fcc-97cc-479a-a108-df0f168c23e5,42
33087,096c1603-6f78-401f-a221-fd20548e2a29,NomRef,4354,451be276-20e8-418f-893a-ae46e423fd19,25
26979,7a1ee678-e32e-4f18-a5f1-df06511aa87f,NomRef,1521,88fe9362-2f97-412d-9a47-82ddfe4082c2,42
29733,8996da65-e2ce-44ff-a458-ecfb9e65cdf0,NomRef,1548,6ebebd9e-7f81-4ac9-8a3e-9b8925f6233e,42
28886,6e66b255-5eab-4d10-a6c5-44e166855ace,NomRef,1517,317cbb49-86ef-4822-b527-edbecb81ccef,42
25818,6eb72105-33de-4e53-bca8-1d6cf6c3f882,NomRef,917,2e6deb5e-9fbf-4ab6-89d3-11921ab8b344,48
36530,5bb0c902-683e-4ad3-88f9-31c848c5e1f6,TaxAccRef,1757,932a5a0b-860a-4052-b2a3-ef04ae5eb907,42
30367,af70e785-6f5c-4766-b4aa-98eca431fde0,NomRef,2708,616bb1bc-86f9-47c6-a283-ee59a22659fb,42
33543,6d28f5eb-85e7-4741-8f46-e3a1cccfd09e,TaxAccRef,1587,0cae7d33-f638-414d-8b4b-03a650a3f49e,42
31359,2f79cf6b-e5b0-4ab6-a32f-1cc8cbaf0c16,NomRef,2640,189f07a4-e642-444f-b2d8-a645b360a3be,25
27043,1dd37abc-e5a2-4cc7-b540-6c2e422b29a4,NomRef,1744,a4b60fc1-6e92-4e86-8344-1eba01b89f30,42
26365,9d47b56b-6f62-46e7-8630-b3e17c4389d3,NomRef,1336,2a41d9d8-879f-4a28-8080-19657d3c161e,48
32488,2b626eea-39db-4dde-b2ba-421d5a9a59ba,NomRef,3981,69e7452a-7f94-43b3-99a3-91f1b8c300ff,25
31144,f699b687-3ea0-4f91-918c-45cdab2fd02c,NomRef,1638,dd7b59fb-777e-4fae-a0eb-2bed410b4263,42
33691,4d6b6df6-58f8-4b3b-bf46-3576d709fff1,TaxAccRef,1511,435acb97-bf66-48e0-a7c2-2ea4719236bd,42
27710,c46f5755-168b-4f7d-ad22-6ae69dd14f08,NomRef,1488,f3be237a-650f-423e-8ef7-e36004ba6b5c,42
30257,6a0b1d80-1639-47f5-9b09-b8a4b6019c90,NomRef,2259,e093ae17-befa-4b4a-a3ca-214f22331be6,42
25133,d8a04576-cc28-44ba-a5af-eebf15495711,NomRef,367,0b5b2071-3cbc-4e52-85f8-d756263b3ee3,48
33725,909e66a5-5ccc-4fcc-982c-4bcac5497b97,TaxAccRef,1636,e5824e4a-0d79-44c1-9178-2311259ba9c4,42
31266,65db1cee-9af6-4e79-be23-34709ad2a5af,NomRef,2290,a9986138-9ffb-4610-9c6d-04ae740d7bd8,42
35173,8f6adcdd-d3e1-4c2f-9c84-a546a121d87b,TaxAccRef,2348,af042d82-296d-4b2d-ab59-eb8e99fccf45,42
26879,7e54563f-45c9-4da1-ab6a-0b4875364a40,NomRef,1675,a412eae6-7ba7-4ce9-8bf5-3b0455e57ba9,42
32008,e7895a85-d9f9-489d-b0c7-cc689947ea29,NomRef,3585,8ed40e9f-7127-406d-97e8-9a5198b59e6c,25
37451,84b81f58-ae09-449a-a311-f14180411547,TaxAccRef,1940,771e4785-e52c-4abc-86fb-ac96df33033c,42
30041,f264d346-b688-40af-9969-879441a8318f,NomRef,2254,db3fe7ba-f170-406e-8ed5-7f00cf4a9567,42
35601,38f49837-1eb2-4c49-b4f8-61db52df815a,TaxAccRef,1566,cac187f8-ebc3-4a26-96b5-3136d11b8822,42
36572,2b94fa1c-dd42-4162-8c43-582f9d8e1abf,TaxAccRef,2204,aea5199d-e2a6-450d-af42-d44e2d06e9e1,42
31302,6505ed32-6547-4c58-95e8-facbfc43a216,NomRef,2071,b33cfb2d-7b44-47af-ad0f-3d2090c2497a,42
27598,f56932e9-aad2-4148-b156-1926cf00512f,NomRef,1954,645a604e-2d59-4351-99a4-9aa310b242c7,42
25968,1ab3975e-f936-4fbb-a0fa-48ba98d33d15,NomRef,1027,a238c481-78b0-413c-984a-4681c991eb04,48
25397,73b3e90d-e58b-40ed-9eae-540bab1b3ea4,NomRef,592,6cc4523f-0e77-49c6-abfe-44c80ab50505,48
37363,81c06e5e-9d27-4c79-92d7-1ed4f618c0ac,TaxAccRef,1940,771e4785-e52c-4abc-86fb-ac96df33033c,42
33009,fdd6823d-bfe3-4aad-b486-6fa8a87bf8ee,NomRef,4305,5bf88c5a-0cde-40d9-805e-3bf0098afcc2,25
33098,95ea7ac0-f810-44ca-a99e-d761188fddb2,TaxAccRef,1492,f248f8bf-648d-4ad2-b079-dd83c49aaf8e,42
37469,7e6394d1-ee88-46a6-a318-e40389c2a21b,TaxAccRef,1632,f78d3117-7942-4dc7-82ab-da66f34314bb,42
36595,1043a750-b6a8-4d2e-893f-dfd08718bef4,TaxAccRef,2052,3d421ff1-c065-480d-bd80-614d15ecf8b7,42
27314,256f8b31-034c-496b-8e57-967ba8417885,NomRef,1587,0cae7d33-f638-414d-8b4b-03a650a3f49e,42
29358,dbdbdee7-ae42-468a-bfdb-accee8e91a6a,NomRef,1692,d936dced-da4a-4dea-90c4-94ebdf33056a,42
30810,ca889a10-13bf-4a3d-8747-3f1aa1919981,NomRef,1591,f4d42396-f2ed-4bab-b543-49a667f94d3c,42
30903,5215acbe-4971-4c26-b96e-17c6f0a2a073,NomRef,1510,721b346f-5b58-404b-97a1-c6151c3e1387,42
36937,cb9a64f2-cad3-4f8e-a77a-575ea3da4bfa,TaxAccRef,2741,4ae57ae5-f218-4491-be63-876eab770dd4,42
34234,a4ae7cf1-f7ee-45ef-9409-ecdae45eb06a,TaxAccRef,1487,c96195d5-2193-4a7d-89d6-6ab024376e63,42
27367,be0e72b6-5c9c-4fc7-995d-726004c98596,NomRef,1535,14fe1084-8aa3-4dc4-a7ca-a58b51be87a6,42
26177,4796fc7d-eeda-4c0f-bd3c-62d861481457,NomRef,1187,c5480835-5d8e-40ad-9839-3e29240deef8,48
27859,ce8b17f6-ccc3-470d-94bd-8af71e4e857f,NomRef,2043,fa0af9d1-ff8f-44a4-a80f-79e8ec2e96e2,42
33380,c1d6aa3d-da31-4626-ac51-47e90067ef38,TaxAccRef,1487,c96195d5-2193-4a7d-89d6-6ab024376e63,42
26105,fdf7e748-6e9d-4f0f-baf7-18c69ac78e34,NomRef,1027,a238c481-78b0-413c-984a-4681c991eb04,48
30050,f4ec2fe4-3d0c-4395-99c3-b877d044989d,NomRef,1727,b5447899-3aaa-4d72-be6a-aa37ae64d658,42
35933,5b33ca3f-8117-48fb-874b-8139d015a427,TaxAccRef,2085,f0efc168-626c-4f8b-b0d0-42aa26c9c799,42
26277,be56c7e3-14f5-4876-9241-17aed8a7def7,NomRef,1268,44281d2a-c432-49f5-a9df-49c53a1f6e34,48
35328,315b7ad4-1dc8-40c0-b66f-23ac4debee34,TaxAccRef,2394,e8bd2eae-f8f2-427d-a104-9bb5efa77bc1,42
35135,a776ad2b-57c6-4d85-93ec-f5ce9a37280d,TaxAccRef,1736,7a63f351-81e9-44b8-b825-fa696488b8ed,42
27869,3d3ce732-cf80-40c2-a6b5-842bf844006e,NomRef,2051,c2056d92-0040-44e4-9679-0bdb0708d237,42
28061,f59909ae-f95d-4ec7-b41c-d08251638a38,NomRef,2140,f4782b03-8fd1-4323-a22b-c0dfbc993328,42
29153,4a48bf80-e791-450f-95b5-7011c7725f78,NomRef,2503,70cbf3b3-efdb-46e2-b9cf-123f35503057,42
31893,53cde634-98d4-467e-8f43-963bc0c86c67,NomRef,3494,4175ea2f-d4ed-4c22-b495-a9d54ed984e2,25
29402,2ef23a77-2427-46fe-848b-67c09887eea8,NomRef,2550,49f30e87-f221-4c4d-bfc3-9f912fac588b,42
25936,8a1eab97-a351-416a-b8b6-e529f215af8f,NomRef,1003,ec1b1605-7942-4a98-8361-fc77d061f328,48
33248,97378dff-32d3-473d-8098-57bf0b569b6c,TaxAccRef,1603,e3186560-8156-46a1-9254-007446d234ee,42
35867,78929165-5900-4add-b960-b1eb4607c25f,TaxAccRef,2532,523ad0b0-c6a9-4e2a-830d-d5177ceddfa3,42
33092,aef10d78-edc9-4d94-96c5-827f2470226d,NomRef,4359,dba23a00-27f6-4272-8780-62dc1dc10101,25
36068,729b93b5-00a7-41f6-8355-cb8153c7a9ab,TaxAccRef,2557,13c4dc28-5645-4f3f-ac00-cb64b437ca93,42
27338,75945df7-010d-473e-bed5-18f4a56dcf89,NomRef,1587,0cae7d33-f638-414d-8b4b-03a650a3f49e,42
31464,645d69ae-1936-4d73-9275-b94c1b64fbbc,NomRef,3089,a0339601-9e64-46bf-8da1-0cb97de65df3,25
32722,5853570b-01bd-4965-8e7b-ad27e68ac187,NomRef,3449,b6db0451-76b0-44af-b63a-40813a0d93e3,25
36223,b1d3154c-a1ab-42eb-b4f0-f6b660ec7135,TaxAccRef,2115,b578129f-cad0-4a2f-9f14-c62efa95fee5,42
36773,1aab297a-69c8-4e33-926e-50e867492233,TaxAccRef,2303,96faf739-9969-455f-a5ea-0ee568118374,42
34634,3228431d-79c8-4eae-95c9-0c961d65faef,TaxAccRef,1569,a5bf0c18-7baa-4568-9c3b-aa74737732d8,42
29549,7d570f29-3d5e-4c9b-aaf3-6a6578fdc7c1,NomRef,2098,285338b2-bfb4-4ee1-adbd-12a28707d1e0,42
29328,0ff5c803-20c7-4aa9-a7ec-e342e841b293,NomRef,2045,d9181e66-603f-4a23-a7c8-4ef4365890ec,42
28056,43a7156a-d576-40ea-aec1-bf03eaae4f99,NomRef,1714,f0a025ca-ee01-439c-9168-74605fb4b730,42
29519,733d9016-ec90-4f40-9ea7-a6b72dd80e10,NomRef,2564,bc349d4b-c88a-463e-859f-6a4ef6628322,42
36238,b5d68323-ea98-4ffe-ba8b-5635b613a67b,TaxAccRef,2030,28848583-7065-4cef-b029-e964ecfccb44,42
37748,c95083d8-9ec0-4223-8c4a-b0edef924660,TaxAccRef,2740,abf585dd-2ba3-4828-b75d-fc0ba3900903,42
25923,0c9dca2b-eb1f-45ee-8263-463854b8f976,NomRef,827,4571689e-8be6-4ac1-a51c-1188a0980734,48
36302,2ae1a1d8-28ef-4324-82d4-e443fe83188f,TaxAccRef,2596,d5feb32b-785c-46f5-94ad-96d71dcad77d,42
35716,f64b95ff-3d5c-4959-9bf5-2a63485151db,TaxAccRef,2115,b578129f-cad0-4a2f-9f14-c62efa95fee5,42
36565,a43057c5-4244-4f47-8700-97e27081f94b,TaxAccRef,1940,771e4785-e52c-4abc-86fb-ac96df33033c,42
29042,84b5a9ce-1fa0-4e77-be98-591c01d2359c,NomRef,2473,a186492c-f7bd-4aca-9029-a37509b31511,42
28481,8d116507-e56d-4f5f-b2e7-1d6a37e306c9,NomRef,2294,6ac2e675-a360-4d45-9b4c-9e77ba2e228d,42
31840,68c6cd77-7d0e-4568-b2dc-c9c3de92f24e,NomRef,3442,c6c4108e-dbce-4470-b1cc-1758d3c84bc9,25
25490,9c3b99b7-e348-4525-8284-8e0f8ff7a8cd,NomRef,675,26814d8e-97a7-45aa-8d96-7741bc7fcd8d,48
37208,61c623e2-4850-4942-8395-51e09059d166,TaxAccRef,1510,721b346f-5b58-404b-97a1-c6151c3e1387,42
34208,3a5ebc9b-bd24-4f62-82c0-37e3f973efb8,TaxAccRef,1636,e5824e4a-0d79-44c1-9178-2311259ba9c4,42
32730,151ed77a-b3d4-4237-94ac-a61fb27951ab,NomRef,4127,f71db090-4082-45c5-825b-8d983685ae87,25
29050,fa4615a1-82df-4018-ad19-eff863f1f7ba,NomRef,1790,721183c6-8985-4b2b-b719-9500889671ca,42
32498,ce072c93-e8ec-4132-8df2-1c55124ceb26,NomRef,3986,827837f2-4320-4339-9602-51d32b2e5a24,25
30699,2845a704-1fc8-4261-959f-86ab7e84aafe,NomRef,1557,b4f792ed-b3f7-4114-be84-b13ec128956d,42
24724,e4602244-a0e6-4afd-806c-b5bb2bff142d,NomRef,7,b3c08c58-e70a-4691-9608-edf4a51371e7,48
30635,abaa9fc2-5d16-4131-975d-e2ff5ce75728,NomRef,2509,c56157c9-d91b-48c4-ba21-1b99aa7661cb,42
30312,2c36a303-a056-4119-874e-5fe1b4fb0497,NomRef,2764,8c2e0b24-6569-4a80-be3e-33d4d266c629,42
32024,25b56ef6-020d-463d-aa29-8675bea69671,NomRef,3602,160ab6ee-3ce9-42be-949d-5d3a8c458a56,25
35402,c2c0cdcc-abe7-4402-86f7-e70a91f55d99,TaxAccRef,1494,79144921-54fe-4738-9d98-47c10f195956,42
24825,6cbbc101-25ab-4878-ac85-671d04faff44,NomRef,99,6bb6359a-f59b-4102-aabd-bac244f7f2fa,48
29531,bc61eafc-72f0-46b2-97c5-0c72311a0714,NomRef,2569,3c7d6f92-d239-4e48-9902-1df873300e50,42
37842,ccfd50bc-8bef-49c6-8088-2234c7278813,TaxAccRef,2795,744c0080-4a44-43ce-aeec-36818cf44d4f,42
28226,c9f7a005-ad07-4092-9dc8-9ed1d7f18413,NomRef,1660,41b0f543-2a8e-452f-986a-226dc632cae1,42
32729,1023b785-f3e2-4051-9a88-90ddc8d5fdff,NomRef,4126,237fd906-6778-4f0a-999b-21901b057e88,25
32882,1bc5ba95-7262-4ce3-a960-d709537e86df,NomRef,4217,8c048803-831e-451c-a40b-4759abf09ea0,25
28573,e9982a98-2d0a-4e44-8139-69a807dc916a,NomRef,1609,750da197-3cab-42a0-ad4c-c5f734b492f9,42
33204,f70614f4-aa67-408e-99d5-cfc4dea50f39,TaxAccRef,1572,c7d72124-5b7a-470d-975d-12e4681562fd,42
26282,62bd7163-f4d9-42eb-bb06-c12a11f35c4a,NomRef,807,d915b011-d15e-426d-9c3b-b7ded56df46a,48
31706,09d0a90d-a76f-4214-9951-d202e55c2620,NomRef,3301,e46a5ffd-6d0a-40dd-ad0b-6c610eb40106,25
25637,594e0c04-b710-4e1b-b7bd-51144e379f1c,NomRef,783,3a715b18-5d91-4661-b1ba-9af1def3464e,48
34567,36a0ff94-1684-4313-817e-dbe48dff6efb,TaxAccRef,2128,8c7c0707-52f0-4e3e-bc72-26370d36df5f,42
29728,f3f46d17-231f-4fa1-9583-7b5a1e5d207f,NomRef,1915,509d0d2c-c318-4349-88f9-d2084dc066ef,42
29537,f50c7236-1b35-4cd7-a752-54f82cca1ffa,NomRef,2131,17224b0d-6248-47e5-ab18-f15a486b9774,42
27762,e035a331-3b25-49c2-891d-89ddd9ddc708,NomRef,1548,6ebebd9e-7f81-4ac9-8a3e-9b8925f6233e,42
29301,9204cf4a-bc54-42b5-9b37-0bce441a7d55,NomRef,2515,bfe6de97-94bb-45af-9b9a-d1d1de58b794,42
29600,f33dc9b6-5bcd-4898-98df-9b3d1fa4a6d9,NomRef,1742,b833d90a-6445-42ba-8c69-86f31332fdbb,42
33599,753e4ff1-be2b-48c7-bab8-323b2751cc45,TaxAccRef,1736,7a63f351-81e9-44b8-b825-fa696488b8ed,42
28839,b27d6079-61de-4b90-9bdf-02af81f0461e,NomRef,2404,dfcdc8f0-e98b-4612-afed-60f8f6a0b4fc,42
27947,dcd4f9dd-44dd-4adc-9ed8-b60616467e35,NomRef,2085,f0efc168-626c-4f8b-b0d0-42aa26c9c799,42
29856,f826dc3a-26e8-4cf0-a24a-0e5c8bd1fbc3,NomRef,1937,38b3cbca-760b-4574-8744-d1b1a3e5b9aa,42
25273,d603d53c-3dac-494a-beab-3dadaaf8ac63,NomRef,486,91750440-6629-4b9d-95a0-9b1fd22f2922,48
30513,f5e4fb1a-6f02-4366-8d1c-b9b92cc60edc,NomRef,1510,721b346f-5b58-404b-97a1-c6151c3e1387,42
36089,f7a32862-5c21-403f-9cd3-9f0f1fe68fac,TaxAccRef,2098,285338b2-bfb4-4ee1-adbd-12a28707d1e0,42
29591,5615c43c-1164-4f14-9683-0a157c2e9588,NomRef,1892,576eabb5-e7e5-48eb-85b1-3adafdd8b4c4,42
31581,b388faca-b925-4560-8c3c-8c65b98506f9,NomRef,3198,e7894250-cdb6-434b-b4be-1a599bfbc44e,25
32508,0e11b9b2-21c3-45c4-b762-f6e8e16ff8c1,NomRef,3993,3b659934-339e-4273-a5bd-e9a31d528f5b,25
37103,305308e5-b7e1-4d7f-809d-0ef418123a8d,TaxAccRef,2289,47bbcb87-97b3-4412-9783-96a1e949c370,42
35928,b9fecb8d-9b61-46a7-aac3-5847d5c5547f,TaxAccRef,2085,f0efc168-626c-4f8b-b0d0-42aa26c9c799,42
34871,6855db90-abd6-4da8-bfe5-f364cfcf3948,TaxAccRef,2232,3ae3d00e-9ab3-4ed8-a718-3c3d82fe60f7,42
33011,095f84b3-3e2e-49f9-9a01-5060a37116ba,NomRef,4307,554deeb4-c7ea-4a55-b318-aebba1ba663f,25
27848,70de4c7f-d64c-445b-95d4-75b814268fb3,NomRef,1749,c43b1009-80de-4143-b56b-aa5e47e6fe19,42
37312,c31f9143-a360-46d0-9975-bd2be2b5f930,TaxAccRef,1494,79144921-54fe-4738-9d98-47c10f195956,42
25135,6db0da59-aaec-494f-a98a-2d755f0d45d0,NomRef,354,73f238a0-d135-4ff2-ac08-c77f066d07c0,48
31561,cecc0dc7-bf57-40ad-b373-2513fb4e984c,NomRef,3178,5d64e690-9b3e-497f-83b7-3bbdb051fd09,25
26643,6e939ae7-e16d-41fa-8232-54097436e091,NomRef,1550,d8685f6c-dac9-4d80-a839-4b23244081db,42
25384,52929b9e-54c6-43f5-a9b4-5ddc3efcb3b7,NomRef,584,4c96090c-9144-4dcf-bfdf-e24a040f6b01,48
26790,b73213d7-4ea4-45d0-9de3-232c0ad474f7,NomRef,1638,dd7b59fb-777e-4fae-a0eb-2bed410b4263,42
25038,a6b6e134-dfbe-4640-a113-50e7ec0a9108,NomRef,280,94e3b023-eeef-4344-9239-cd8c16a7cab4,48
33658,ac5f1e7e-c24f-4de2-a726-768fd5c64cd7,TaxAccRef,1748,6787e1d2-c1d7-44bb-8f04-6bcf055e794a,42
32184,845895ec-faef-403a-98ff-54c533d424d8,NomRef,3751,abaef878-6ab0-4146-8a18-9a67ef30dcd9,25
36833,ef3f1322-bf32-46ee-ac69-2d6e6b9ff3fc,TaxAccRef,2711,bdcdc91b-d7fa-448d-a3d9-055ec3bd192e,42
25035,462bd16a-6bb4-4cb2-b997-b8a213dd9ef9,NomRef,277,68abf583-56af-4cde-814b-8e4e4d4cdeae,48
34969,a3aa8366-96dc-4433-a69c-b8ece1328879,TaxAccRef,2268,50d67a9a-a3e9-4d39-8289-57811e0b0f04,42
35662,94f57178-9fb1-4d42-b45d-df02d872ea93,TaxAccRef,1942,63889ccd-ed58-4217-b6ce-ded9c5cf4d51,42
37279,f1560551-c557-499f-8163-91f56f6d8966,TaxAccRef,2027,2d194040-26d9-45cb-ac01-60fca19a4b00,42
36028,ccab8b88-8546-4ef3-90c9-9b0f8700b1e1,TaxAccRef,2098,285338b2-bfb4-4ee1-adbd-12a28707d1e0,42
37805,fe5631f9-d9fa-44a9-8124-789113048ad5,TaxAccRef,2761,9a969f91-002d-45da-ae63-6d68abba4a2e,42
34859,4ccca0c6-c16e-4abd-9666-af9c0d39492b,TaxAccRef,2239,a1d5094a-78bc-40ec-abb3-5f2505f23096,42
36251,efd9ebf5-908a-4ed1-8dde-cc4fdf24f1e1,TaxAccRef,2086,2088bc2f-1699-443b-82a4-83e417b0d594,42
34799,08a87cd2-8826-4e4a-9556-d1608a6cf054,TaxAccRef,2106,d206a723-4064-44f7-939a-0b95176f17a3,42
27070,a462a6c2-6481-46c7-bcfd-a21a5ddb54d8,NomRef,1645,f4c7019c-e098-4276-b96f-e2a9e8828b97,42
34677,c6a5b68d-96e4-46e2-9558-6f9bd961ea2c,TaxAccRef,2175,77ec0c94-4756-42c1-b3cf-3d4859f278ae,42
37733,40d88d5f-7ebd-4122-848f-102db5e138f8,TaxAccRef,2220,1176b8ab-cc2d-4aeb-a695-61681f088b01,42
32030,a451ce77-e9d5-4967-b2fe-7a922149cdae,NomRef,3608,47138531-ffa4-4d54-baeb-7493a3447b3e,25
33198,5113364e-49a3-426e-9a5f-8ee81f41bb69,TaxAccRef,1577,2fe71af7-8331-444b-9035-84b2a9eabbe4,42
30641,7e8131bb-206d-412a-bb58-e0ed230577c4,NomRef,1510,721b346f-5b58-404b-97a1-c6151c3e1387,42
32103,ad725215-6ca6-4216-8688-3c0dfac33713,NomRef,3677,67e9ada1-7dad-4689-bd35-ea32c1ef49e7,25
26002,7d0190d5-fc84-4ff5-ad02-118bdb13ee10,NomRef,1035,192ee204-7c7d-49c0-9eb1-44a4b26421af,48
33498,c2b045dc-5ff8-42ad-bdd2-dbf8e8c3ed3d,TaxAccRef,1487,c96195d5-2193-4a7d-89d6-6ab024376e63,42
32688,fea20649-7f94-48f4-87ab-c6ce5cbe2d2e,NomRef,4105,a81837a5-1bb9-4e74-b095-0dc42f04fc19,25
37584,9e705bba-09c1-4084-a627-f900d346c0ff,TaxAccRef,2760,9c56b416-8e90-44a5-984a-67ef572d9b34,42
30552,56e2c1bb-3738-458b-87d8-735315d43354,NomRef,2368,b91c0e5d-f1ed-4761-8ede-44373678d1fa,42
27205,98739b46-695f-42f5-8310-f8a27e0be86c,NomRef,1557,b4f792ed-b3f7-4114-be84-b13ec128956d,42
27634,0d054e70-0282-4274-8a2a-8a110fb57544,NomRef,1536,a33f41f3-2f09-4c16-b23a-361057c295d8,42
36483,e5a36300-77d6-4bdd-bd31-6df088ced537,TaxAccRef,2168,409b6a53-e72e-4b60-bf82-f62c2eff6424,42
31481,de1ac57b-e236-4b84-9dde-4e53d4a1ceae,NomRef,3108,8c4a0f97-e6a6-4f73-b03c-aef209decbe0,25
35010,3e11699a-2cc9-401f-8c04-8285dc845ac9,TaxAccRef,2236,196df966-55f1-4c7b-9080-86b82a23a3d2,42
28412,6f3551e1-27bf-4fe2-99ee-1c03c2cbb483,NomRef,2262,0036fadf-92d8-45bf-a543-2ba40a080849,42
35199,a3340eb7-a860-440c-b8f4-5ae2a5421465,TaxAccRef,2078,fd70bfed-1846-4724-948d-19f8e56d5c9e,42
25013,e7fccf07-dbfe-457a-8d5e-edb26d920777,NomRef,263,6e5c95b0-571b-4519-a987-66342a08a109,48
29146,901af506-ce4f-444e-bf05-3f124c0f79df,NomRef,1532,9c0da6d8-228e-41a9-9962-bdbff968f687,42
37973,4284d48b-acca-48ce-bada-1c91da20cc18,TaxAccRef,2433,c4b2a836-cf6d-4d22-b065-bc621197def8,42
24974,25e1bc8c-55f0-4c26-83cd-8a3e5cf5e911,NomRef,228,00b608db-ca98-4c0d-bd23-031666802e56,48
31632,ea0abcdf-7af2-41d0-b4db-7142ad7fed53,NomRef,3245,c4efd4f2-1da4-4059-9632-460ce246a963,25
34554,86bdaba0-a067-4e9f-ad23-09f2c6634b5e,TaxAccRef,1940,771e4785-e52c-4abc-86fb-ac96df33033c,42
35404,6e66b255-5eab-4d10-a6c5-44e166855ace,TaxAccRef,1494,79144921-54fe-4738-9d98-47c10f195956,42
35021,be5f5c4a-066d-44c3-863c-c4682f4620a0,TaxAccRef,2261,60c1605c-ce59-49b7-8be0-bfa15d4d86bc,42
31227,3eb72a2f-fe07-4055-b543-dc4185349daf,NomRef,2600,fb872923-bbda-4f93-a729-04148f1a756c,42
27547,2ccd5f72-2ee6-453f-b306-4f5eed2ada62,NomRef,1738,a322162a-1bef-46bb-90a9-bf2267b47f6d,42
32111,529dbe3e-5503-4039-a664-5f744890c437,NomRef,3685,48fa51aa-48aa-4bdb-ae2a-3d143e43f965,25
36995,75846e53-52d7-42eb-8cdf-cc80157d1759,TaxAccRef,2321,c30ea8e4-e707-4676-8f6d-507c86ac99df,42
26096,4eed9ad8-ffa6-4acc-9a8f-7aab346f16a2,NomRef,1119,61751d6c-3d04-4751-9dcf-60f4fbee48ba,48
24911,07e5cadf-bce1-41c0-87bb-08c80355644b,NomRef,141,c9ba0a23-41ca-4a5a-8af6-7074692ae67b,48
27520,dbd88fff-640a-4bac-95a1-1ebbcabe77ab,NomRef,1860,bb62899f-3b01-4fd1-a871-60f6e5221ed7,42
36095,ab0b2e05-0e8c-4977-b681-f1a3eeb99469,TaxAccRef,2098,285338b2-bfb4-4ee1-adbd-12a28707d1e0,42
31539,3d3152ee-a810-4da8-b566-bcefbed4b8d5,NomRef,3160,71079b9f-a43d-42fe-8398-34c0f85133cf,25
26917,c81e0738-8f79-42bd-bc0f-c188a0a7b03f,NomRef,1521,88fe9362-2f97-412d-9a47-82ddfe4082c2,42
27728,763b4781-be86-41fe-acd2-dada9ad3c9ae,NomRef,1517,317cbb49-86ef-4822-b527-edbecb81ccef,42
32196,ecd955b1-8ca6-41f0-9d31-5e77c75d3c88,NomRef,3759,e2eed97c-86b9-4608-bb68-bf45a322dd72,25
